,Stock Name
2465,"""WINS"""
2466,"""WTFC"""
2467,"""WTFCM"""
2468,"""AGND"""
2469,"""CXSE"""
2470,"""EMCG"""
2471,"""EMCB"""
2472,"""DGRE"""
2473,"""DXGE"""
2474,"""HYZD"""
2475,"""AGZD"""
2476,"""WETF"""
2477,"""DXJS"""
2478,"""GULF"""
2479,"""HYND"""
2480,"""DGRW"""
2481,"""DGRS"""
2482,"""WIX"""
2483,"""WWD"""
2484,"""WDAY"""
2485,"""WKHS"""
2486,"""WRLD"""
2487,"""WMGI"""
2488,"""WSFS"""
2489,"""WVFC"""
2490,"""WW"""
2491,"""WYNN"""
2492,"""XBIT"""
2493,"""XELB"""
2494,"""XEL"""
2495,"""XNCR"""
2496,"""XENE"""
2497,"""XLNX"""
2498,"""XOMA"""
2499,"""XPER"""
2500,"""XSPA"""
2501,"""XTLB"""
2502,"""XNET"""
2503,"""YNDX"""
2504,"""YTEN"""
2505,"""YIN"""
2506,"""YGYI"""
2507,"""YRCW"""
2508,"""YY"""
2509,"""ZFGN"""
2510,"""ZAGG"""
2511,"""ZBRA"""
2512,"""Z"""
2513,"""ZG"""
2514,"""ZN"""
2515,"""ZION"""
2516,"""ZIOP"""
2517,"""ZIXI"""
2518,"""ZGNX"""
2519,"""ZSAN"""
2520,"""ZUMZ"""
2521,"""ZYNE"""
2522,"""ZYXI"""
2523,"""ZNGA"""
2524,"""DDD"""
2525,"""MMM"""
2526,"""WBAI"""
2527,"""WUBA"""
2528,"""EGHT"""
2529,"""AHC"""
2530,"""AOS"""
2531,"""ATEN"""
2532,"""AIR"""
2533,"""AAN"""
2534,"""ABB"""
2535,"""ABT"""
2536,"""ABBV"""
2537,"""ANF"""
2538,"""AGD"""
2539,"""AWP"""
2540,"""ACP"""
2541,"""JEQ"""
2542,"""AOD"""
2543,"""ABM"""
2544,"""AKR"""
2545,"""ACN"""
2546,"""ACCO"""
2547,"""ATV"""
2548,"""AYI"""
2549,"""ADX"""
2550,"""PEO"""
2551,"""AGRO"""
2552,"""ATGE"""
2553,"""AAP"""
2554,"""WMS"""
2555,"""AVK"""
2556,"""ACM"""
2557,"""AEB"""
2558,"""AEG"""
2559,"""AER"""
2560,"""AJRD"""
2561,"""AMG"""
2562,"""AFL"""
2563,"""MITT"""
2564,"""AGCO"""
2565,"""A"""
2566,"""AEM"""
2567,"""ADC"""
2568,"""AL"""
2569,"""APD"""
2570,"""AYR"""
2571,"""AKS"""
2572,"""ALG"""
2573,"""AGI"""
2574,"""ALK"""
2575,"""AIN"""
2576,"""ALB"""
2577,"""AA"""
2578,"""ALC"""
2579,"""ALEX"""
2580,"""ALX"""
2581,"""ARE"""
2582,"""AQN"""
2583,"""BABA"""
2584,"""Y"""
2585,"""ATI"""
2586,"""ALLE"""
2587,"""AGN"""
2588,"""ALE"""
2589,"""ADS"""
2590,"""AFB"""
2591,"""AWF"""
2592,"""AB"""
2593,"""AIO"""
2594,"""CBH"""
2595,"""NCV"""
2596,"""NCZ"""
2597,"""ACV"""
2598,"""NIE"""
2599,"""NFJ"""
2600,"""ALSN"""
2601,"""ALL"""
2602,"""ALLY"""
2603,"""MO"""
2604,"""ACH"""
2605,"""ABEV"""
2606,"""AMC"""
2607,"""AMCR"""
2608,"""AEE"""
2609,"""AMRC"""
2610,"""AMOV"""
2611,"""AMX"""
2612,"""AAT"""
2613,"""AXL"""
2614,"""ACC"""
2615,"""AEO"""
2616,"""AEP"""
2617,"""AEL"""
2618,"""AXP"""
2619,"""AFG"""
2620,"""AFGE"""
2621,"""AFGH"""
2622,"""AMH"""
2623,"""AIG"""
2624,"""ARL"""
2625,"""ARA"""
2626,"""AWR"""
2627,"""AMT"""
2628,"""AVD"""
2629,"""AWK"""
2630,"""AMP"""
2631,"""ABC"""
2632,"""ANFI"""
2633,"""AMN"""
2634,"""AP"""
2635,"""APH"""
2636,"""AXR"""
2637,"""AME"""
2638,"""FINS"""
2639,"""AU"""
2640,"""BUD"""
2641,"""AXE"""
2642,"""NLY"""
2643,"""AM"""
2644,"""AR"""
2645,"""ANTM"""
2646,"""ANH"""
2647,"""AON"""
2648,"""APA"""
2649,"""AIV"""
2650,"""APHA"""
2651,"""ARI"""
2652,"""APO"""
2653,"""AFT"""
2654,"""AIF"""
2655,"""APLE"""
2656,"""AIT"""
2657,"""ATR"""
2658,"""APTV"""
2659,"""WTR"""
2660,"""ARMK"""
2661,"""ABR"""
2662,"""ARC"""
2663,"""MT"""
2664,"""ARCH"""
2665,"""ADM"""
2666,"""AROC"""
2667,"""ARNC"""
2668,"""ARCO"""
2669,"""ASC"""
2670,"""AFC"""
2671,"""ACRE"""
2672,"""ARDC"""
2673,"""ARES"""
2674,"""AGX"""
2675,"""ARGD"""
2676,"""ARGO"""
2677,"""ANET"""
2678,"""AI"""
2679,"""AIC"""
2680,"""AIW"""
2681,"""AHH"""
2682,"""ARR"""
2683,"""AFI"""
2684,"""AWI"""
2685,"""ARW"""
2686,"""AJG"""
2687,"""APAM"""
2688,"""ASA"""
2689,"""ABG"""
2690,"""ASX"""
2691,"""ASGN"""
2692,"""AHT"""
2693,"""ASH"""
2694,"""ASPN"""
2695,"""AMK"""
2696,"""ASB"""
2697,"""AC"""
2698,"""AIZ"""
2699,"""AGO"""
2700,"""AZN"""
2701,"""T"""
2702,"""TBB"""
2703,"""TBC"""
2704,"""ATTO"""
2705,"""ATKR"""
2706,"""AT"""
2707,"""ATO"""
2708,"""ACB"""
2709,"""ATHM"""
2710,"""ALV"""
2711,"""AN"""
2712,"""AZO"""
2713,"""AVB"""
2714,"""AGR"""
2715,"""AVNS"""
2716,"""AVY"""
2717,"""AVH"""
2718,"""AVA"""
2719,"""AVP"""
2720,"""AVX"""
2721,"""AXTA"""
2722,"""AXS"""
2723,"""AX"""
2724,"""AXO"""
2725,"""AZZ"""
2726,"""BGS"""
2727,"""BW"""
2728,"""BGH"""
2729,"""BMI"""
2730,"""BBN"""
2731,"""BLL"""
2732,"""BANC"""
2733,"""BBAR"""
2734,"""BBVA"""
2735,"""BBD"""
2736,"""BBDO"""
2737,"""BCH"""
2738,"""BLX"""
2739,"""BSBR"""
2740,"""BSAC"""
2741,"""BSMX"""
2742,"""SAN"""
2743,"""CIB"""
2744,"""BXS"""
2745,"""BAC"""
2746,"""BOH"""
2747,"""BMO"""
2748,"""NTB"""
2749,"""BK"""
2750,"""BNS"""
2751,"""BKU"""
2752,"""BCS"""
2753,"""BBDC"""
2754,"""MCI"""
2755,"""MPV"""
2756,"""BNED"""
2757,"""B"""
2758,"""GOLD"""
2759,"""BAS"""
2760,"""BHC"""
2761,"""BAX"""
2762,"""BTE"""
2763,"""BBT"""
2764,"""BBX"""
2765,"""BCE"""
2766,"""BZH"""
2767,"""BDX"""
2768,"""BDC"""
2769,"""BHE"""
2770,"""BRK.A"""
2771,"""BRK.B"""
2772,"""BHLB"""
2773,"""BERY"""
2774,"""BBY"""
2775,"""BGSF"""
2776,"""BHP"""
2777,"""BBL"""
2778,"""BIG"""
2779,"""BH"""
2780,"""BIO"""
2781,"""BITA"""
2782,"""BKH"""
2783,"""BKI"""
2784,"""BSM"""
2785,"""BB"""
2786,"""BFZ"""
2787,"""CII"""
2788,"""BHK"""
2789,"""HYT"""
2790,"""BTZ"""
2791,"""DSU"""
2792,"""BGR"""
2793,"""BDJ"""
2794,"""EGF"""
2795,"""FRA"""
2796,"""BFO"""
2797,"""BGT"""
2798,"""BOE"""
2799,"""BME"""
2800,"""BAF"""
2801,"""BKT"""
2802,"""BGY"""
2803,"""BKN"""
2804,"""BTA"""
2805,"""BZM"""
2806,"""MHE"""
2807,"""BIT"""
2808,"""MUI"""
2809,"""MNE"""
2810,"""MUA"""
2811,"""BKK"""
2812,"""BBK"""
2813,"""BBF"""
2814,"""BYM"""
2815,"""BFK"""
2816,"""BLE"""
2817,"""BTT"""
2818,"""MEN"""
2819,"""MUC"""
2820,"""MUH"""
2821,"""MHD"""
2822,"""MFL"""
2823,"""MUJ"""
2824,"""MHN"""
2825,"""MUE"""
2826,"""MUS"""
2827,"""MVT"""
2828,"""MYC"""
2829,"""MCA"""
2830,"""MYD"""
2831,"""MYF"""
2832,"""MFT"""
2833,"""MIY"""
2834,"""MYJ"""
2835,"""MYN"""
2836,"""MPA"""
2837,"""MQT"""
2838,"""MYI"""
2839,"""MQY"""
2840,"""BNY"""
2841,"""BQH"""
2842,"""BSE"""
2843,"""BFY"""
2844,"""BCX"""
2845,"""BST"""
2846,"""BSD"""
2847,"""BUI"""
2848,"""BHV"""
2849,"""BLK"""
2850,"""BGB"""
2851,"""BGX"""
2852,"""BSL"""
2853,"""BCRH"""
2854,"""BXG"""
2855,"""BXC"""
2856,"""DHF"""
2857,"""DMB"""
2858,"""DSM"""
2859,"""LEO"""
2860,"""BA"""
2861,"""BCC"""
2862,"""BCEI"""
2863,"""BOOT"""
2864,"""BAH"""
2865,"""BWA"""
2866,"""SAM"""
2867,"""BXP"""
2868,"""BSX"""
2869,"""BOX"""
2870,"""BYD"""
2871,"""BP"""
2872,"""BPT"""
2873,"""BRC"""
2874,"""BHR"""
2875,"""BDN"""
2876,"""BWG"""
2877,"""LND"""
2878,"""BRFS"""
2879,"""BGG"""
2880,"""BFAM"""
2881,"""BSA"""
2882,"""BSIG"""
2883,"""EAT"""
2884,"""BCO"""
2885,"""BMY"""
2886,"""BTI"""
2887,"""BRX"""
2888,"""BR"""
2889,"""BKD"""
2890,"""BAM"""
2891,"""BBU"""
2892,"""INF"""
2893,"""BIP"""
2894,"""BEP"""
2895,"""BRO"""
2896,"""BRT"""
2897,"""BC"""
2898,"""BKE"""
2899,"""BVN"""
2900,"""BBW"""
2901,"""BG"""
2902,"""BURL"""
2903,"""BWXT"""
2904,"""GYB"""
2905,"""PFH"""
2906,"""CABO"""
2907,"""CBT"""
2908,"""COG"""
2909,"""CACI"""
2910,"""CAE"""
2911,"""CAI"""
2912,"""CAL"""
2913,"""CRC"""
2914,"""CWT"""
2915,"""CALX"""
2916,"""ELY"""
2917,"""CPE"""
2918,"""CBM"""
2919,"""CPT"""
2920,"""CCJ"""
2921,"""CPB"""
2922,"""CM"""
2923,"""CNI"""
2924,"""CNQ"""
2925,"""CP"""
2926,"""CAJ"""
2927,"""CGC"""
2928,"""CMD"""
2929,"""COF"""
2930,"""CSU"""
2931,"""BXMT"""
2932,"""CPRI"""
2933,"""CMO"""
2934,"""CRR"""
2935,"""CAH"""
2936,"""CRCM"""
2937,"""CSL"""
2938,"""KMX"""
2939,"""CCL"""
2940,"""CUK"""
2941,"""CRS"""
2942,"""CSV"""
2943,"""CRI"""
2944,"""CSLT"""
2945,"""CTLT"""
2946,"""CAT"""
2947,"""CATO"""
2948,"""CBZ"""
2949,"""CBL"""
2950,"""IGR"""
2951,"""CBRE"""
2952,"""CBS"""
2953,"""FUN"""
2954,"""CDR"""
2955,"""CE"""
2956,"""CLS"""
2957,"""CEL"""
2958,"""CPAC"""
2959,"""CX"""
2960,"""CVE"""
2961,"""CNC"""
2962,"""CEN"""
2963,"""CNP"""
2964,"""EBR"""
2965,"""CCS"""
2966,"""CTL"""
2967,"""CF"""
2968,"""GIB"""
2969,"""CRL"""
2970,"""CLDT"""
2971,"""CMCM"""
2972,"""CHGG"""
2973,"""CHE"""
2974,"""CC"""
2975,"""CHMI"""
2976,"""CHK"""
2977,"""CHKR"""
2978,"""CPK"""
2979,"""CVX"""
2980,"""CHS"""
2981,"""CIM"""
2982,"""DL"""
2983,"""CEA"""
2984,"""CHN"""
2985,"""CGA"""
2986,"""LFC"""
2987,"""CHL"""
2988,"""COE"""
2989,"""SNP"""
2990,"""ZNH"""
2991,"""CHA"""
2992,"""CHU"""
2993,"""CYD"""
2994,"""CMG"""
2995,"""CHH"""
2996,"""CB"""
2997,"""CHT"""
2998,"""CHD"""
2999,"""CCX"""
3000,"""CIEN"""
3001,"""CI"""
3002,"""XEC"""
3003,"""CBB"""
3004,"""CNK"""
3005,"""CINR"""
3006,"""CIR"""
3007,"""CIT"""
3008,"""BLW"""
3009,"""C"""
3010,"""CFG"""
3011,"""CIA"""
3012,"""CIO"""
3013,"""CVEO"""
3014,"""CLH"""
3015,"""CCO"""
3016,"""EMO"""
3017,"""CEM"""
3018,"""CTR"""
3019,"""CLW"""
3020,"""CWEN"""
3021,"""CLF"""
3022,"""CLX"""
3023,"""NET"""
3024,"""CMS"""
3025,"""CNA"""
3026,"""CNF"""
3027,"""CNHI"""
3028,"""CNO"""
3029,"""CEO"""
3030,"""CNXM"""
3031,"""CNX"""
3032,"""KOF"""
3033,"""KO"""
3034,"""CCEP"""
3035,"""CDE"""
3036,"""FOF"""
3037,"""INB"""
3038,"""CNS"""
3039,"""UTF"""
3040,"""LDP"""
3041,"""MIE"""
3042,"""RQI"""
3043,"""RNP"""
3044,"""PSF"""
3045,"""RFI"""
3046,"""CFX"""
3047,"""CL"""
3048,"""CXE"""
3049,"""CIF"""
3050,"""CXH"""
3051,"""CMU"""
3052,"""CLNY"""
3053,"""CXP"""
3054,"""STK"""
3055,"""CCZ"""
3056,"""CMA"""
3057,"""FIX"""
3058,"""CMC"""
3059,"""CBU"""
3060,"""CYH"""
3061,"""CHCT"""
3062,"""CIG"""
3063,"""CBD"""
3064,"""SBS"""
3065,"""ELP"""
3066,"""CCU"""
3067,"""CODI"""
3068,"""CMP"""
3069,"""CRK"""
3070,"""CAG"""
3071,"""CXO"""
3072,"""CCM"""
3073,"""COP"""
3074,"""CCR"""
3075,"""ED"""
3076,"""STZ"""
3077,"""CSTM"""
3078,"""TCS"""
3079,"""CBPX"""
3080,"""CLR"""
3081,"""VLRS"""
3082,"""CTB"""
3083,"""CPS"""
3084,"""CTK"""
3085,"""CPA"""
3086,"""CLB"""
3087,"""CXW"""
3088,"""CLGX"""
3089,"""CORR"""
3090,"""COR"""
3091,"""CNR"""
3092,"""GLW"""
3093,"""GYC"""
3094,"""OFC"""
3095,"""CZZ"""
3096,"""CMRE"""
3097,"""COT"""
3098,"""COTY"""
3099,"""CUZ"""
3100,"""CVA"""
3101,"""CPF"""
3102,"""CPL"""
3103,"""CR"""
3104,"""BAP"""
3105,"""CS"""
3106,"""CPG"""
3107,"""CEQP"""
3108,"""CRH"""
3109,"""CRT"""
3110,"""CAPL"""
3111,"""CCI"""
3112,"""CCK"""
3113,"""CRY"""
3114,"""CSS"""
3115,"""CTS"""
3116,"""CUBE"""
3117,"""CUB"""
3118,"""CFR"""
3119,"""CULP"""
3120,"""CMI"""
3121,"""CW"""
3122,"""SRF"""
3123,"""SRV"""
3124,"""SZC"""
3125,"""CWK"""
3126,"""CUBI"""
3127,"""CVI"""
3128,"""UAN"""
3129,"""CVS"""
3130,"""CELP"""
3131,"""DHI"""
3132,"""DAN"""
3133,"""DHR"""
3134,"""DAC"""
3135,"""DQ"""
3136,"""DRI"""
3137,"""DAR"""
3138,"""DVA"""
3139,"""DCP"""
3140,"""DECK"""
3141,"""DE"""
3142,"""DEX"""
3143,"""DDF"""
3144,"""DKL"""
3145,"""DK"""
3146,"""DLPH"""
3147,"""DAL"""
3148,"""DLX"""
3149,"""DNR"""
3150,"""DBI"""
3151,"""DKT"""
3152,"""DB"""
3153,"""DXB"""
3154,"""DVN"""
3155,"""DHX"""
3156,"""DHT"""
3157,"""DEO"""
3158,"""DO"""
3159,"""DRH"""
3160,"""DSX"""
3161,"""DKS"""
3162,"""DBD"""
3163,"""DLR"""
3164,"""DDS"""
3165,"""DDT"""
3166,"""DIN"""
3167,"""DPLO"""
3168,"""DFS"""
3169,"""DNI"""
3170,"""DLB"""
3171,"""DG"""
3172,"""D"""
3173,"""DPZ"""
3174,"""UFS"""
3175,"""DCI"""
3176,"""LPG"""
3177,"""DSL"""
3178,"""DBL"""
3179,"""PLOW"""
3180,"""DEI"""
3181,"""DOV"""
3182,"""DVD"""
3183,"""RDY"""
3184,"""DRD"""
3185,"""DRQ"""
3186,"""DS"""
3187,"""DTE"""
3188,"""DTJ"""
3189,"""DTP"""
3190,"""DTQ"""
3191,"""DTW"""
3192,"""DTY"""
3193,"""DCO"""
3194,"""DPG"""
3195,"""DSE"""
3196,"""DNP"""
3197,"""DTF"""
3198,"""DUC"""
3199,"""DUK"""
3200,"""DUKH"""
3201,"""DRE"""
3202,"""DD"""
3203,"""DXC"""
3204,"""DY"""
3205,"""DLNG"""
3206,"""DX"""
3207,"""EGIF"""
3208,"""EXP"""
3209,"""ECCA"""
3210,"""EIC"""
3211,"""ESTE"""
3212,"""DEA"""
3213,"""EGP"""
3214,"""EMN"""
3215,"""KODK"""
3216,"""ETN"""
3217,"""ETV"""
3218,"""ETW"""
3219,"""EV"""
3220,"""EOI"""
3221,"""EOS"""
3222,"""EFT"""
3223,"""EFF"""
3224,"""EHT"""
3225,"""EOT"""
3226,"""EVN"""
3227,"""ETJ"""
3228,"""EFR"""
3229,"""EVF"""
3230,"""EVG"""
3231,"""EVT"""
3232,"""ETO"""
3233,"""ETG"""
3234,"""ETB"""
3235,"""EXD"""
3236,"""ETY"""
3237,"""EXG"""
3238,"""ECT"""
3239,"""ECL"""
3240,"""EC"""
3241,"""EPC"""
3242,"""EIX"""
3243,"""EW"""
3244,"""EE"""
3245,"""EGO"""
3246,"""ESI"""
3247,"""LLY"""
3248,"""EFC"""
3249,"""EARN"""
3250,"""ERJ"""
3251,"""EME"""
3252,"""EBS"""
3253,"""EMR"""
3254,"""ESRT"""
3255,"""EIG"""
3256,"""EDN"""
3257,"""ENBL"""
3258,"""ENB"""
3259,"""ECA"""
3260,"""EHC"""
3261,"""EXK"""
3262,"""ENIA"""
3263,"""ENIC"""
3264,"""ENR"""
3265,"""ET"""
3266,"""ERF"""
3267,"""ENS"""
3268,"""E"""
3269,"""ENLC"""
3270,"""EBF"""
3271,"""ENVA"""
3272,"""NPO"""
3273,"""ETM"""
3274,"""EAB"""
3275,"""EAE"""
3276,"""EAI"""
3277,"""ETR"""
3278,"""ELC"""
3279,"""ELU"""
3280,"""EMP"""
3281,"""ENJ"""
3282,"""ENO"""
3283,"""EZT"""
3284,"""EPD"""
3285,"""EVC"""
3286,"""ENV"""
3287,"""EVA"""
3288,"""ENZ"""
3289,"""EOG"""
3290,"""EPAM"""
3291,"""EPR"""
3292,"""EQM"""
3293,"""EQT"""
3294,"""EFX"""
3295,"""EQNR"""
3296,"""EQC"""
3297,"""ELS"""
3298,"""EQR"""
3299,"""EQS"""
3300,"""ERA"""
3301,"""EROS"""
3302,"""ESE"""
3303,"""ESNT"""
3304,"""ESS"""
3305,"""EL"""
3306,"""ETH"""
3307,"""EURN"""
3308,"""EEA"""
3309,"""EVR"""
3310,"""RE"""
3311,"""EVRG"""
3312,"""EVRI"""
3313,"""ES"""
3314,"""EVTC"""
3315,"""EVH"""
3316,"""XAN"""
3317,"""EXPR"""
3318,"""EXTN"""
3319,"""EXR"""
3320,"""XOM"""
3321,"""FNB"""
3322,"""FN"""
3323,"""FDS"""
3324,"""FICO"""
3325,"""SFUN"""
3326,"""FPI"""
3327,"""FBK"""
3328,"""FFG"""
3329,"""AGM"""
3330,"""FRT"""
3331,"""FSS"""
3332,"""FII"""
3333,"""FMN"""
3334,"""FDX"""
3335,"""RACE"""
3336,"""FGP"""
3337,"""FOE"""
3338,"""FCAU"""
3339,"""FNF"""
3340,"""FIS"""
3341,"""FMO"""
3342,"""FAF"""
3343,"""FBP"""
3344,"""FCF"""
3345,"""FHN"""
3346,"""FR"""
3347,"""AG"""
3348,"""FRC"""
3349,"""FFA"""
3350,"""FMY"""
3351,"""FDEU"""
3352,"""FIF"""
3353,"""FSD"""
3354,"""FPF"""
3355,"""FPL"""
3356,"""FIV"""
3357,"""FCT"""
3358,"""FGB"""
3359,"""FEO"""
3360,"""FAM"""
3361,"""FE"""
3362,"""FIT"""
3363,"""FBC"""
3364,"""DFP"""
3365,"""PFD"""
3366,"""PFO"""
3367,"""FFC"""
3368,"""FLC"""
3369,"""FLT"""
3370,"""FTK"""
3371,"""FLO"""
3372,"""FLS"""
3373,"""FLR"""
3374,"""FLY"""
3375,"""FMC"""
3376,"""FMX"""
3377,"""FL"""
3378,"""F"""
3379,"""FOR"""
3380,"""FTS"""
3381,"""FTAI"""
3382,"""FSM"""
3383,"""FBHS"""
3384,"""FET"""
3385,"""FCPT"""
3386,"""FNV"""
3387,"""FC"""
3388,"""FSB"""
3389,"""BEN"""
3390,"""FT"""
3391,"""FI"""
3392,"""FCX"""
3393,"""FMS"""
3394,"""FDP"""
3395,"""RESI"""
3396,"""FRO"""
3397,"""FSK"""
3398,"""FCN"""
3399,"""FF"""
3400,"""GCV"""
3401,"""GAB"""
3402,"""GGZ"""
3403,"""GGT"""
3404,"""GUT"""
3405,"""GCAP"""
3406,"""GBL"""
3407,"""GNT"""
3408,"""GME"""
3409,"""GCI"""
3410,"""GPS"""
3411,"""IT"""
3412,"""GLOG"""
3413,"""GLOP"""
3414,"""GATX"""
3415,"""GMTA"""
3416,"""GCP"""
3417,"""GNK"""
3418,"""GNRC"""
3419,"""GAM"""
3420,"""GD"""
3421,"""GE"""
3422,"""GIS"""
3423,"""GM"""
3424,"""GCO"""
3425,"""GWR"""
3426,"""GEL"""
3427,"""GNE"""
3428,"""G"""
3429,"""GPC"""
3430,"""GNW"""
3431,"""GEO"""
3432,"""GPRK"""
3433,"""GGB"""
3434,"""GTY"""
3435,"""GIX"""
3436,"""GIL"""
3437,"""GLT"""
3438,"""GKOS"""
3439,"""GSK"""
3440,"""CO"""
3441,"""GNL"""
3442,"""GLP"""
3443,"""GPN"""
3444,"""GSL"""
3445,"""GLOB"""
3446,"""GMED"""
3447,"""GMS"""
3448,"""GNC"""
3449,"""GDDY"""
3450,"""GOL"""
3451,"""GFI"""
3452,"""GSBD"""
3453,"""GS"""
3454,"""GER"""
3455,"""GMZ"""
3456,"""GRC"""
3457,"""GPX"""
3458,"""GGG"""
3459,"""GRAF"""
3460,"""EAF"""
3461,"""GHM"""
3462,"""GHC"""
3463,"""GRAM"""
3464,"""GVA"""
3465,"""GPK"""
3466,"""GTN"""
3467,"""AJX"""
3468,"""AJXA"""
3469,"""GWB"""
3470,"""GDOT"""
3471,"""GBX"""
3472,"""GHL"""
3473,"""GHG"""
3474,"""GEF"""
3475,"""GFF"""
3476,"""GPI"""
3477,"""GRUB"""
3478,"""PAC"""
3479,"""ASR"""
3480,"""AVAL"""
3481,"""SUPV"""
3482,"""TV"""
3483,"""GSX"""
3484,"""GTT"""
3485,"""GSH"""
3486,"""GES"""
3487,"""GGM"""
3488,"""GPM"""
3489,"""GOF"""
3490,"""GBAB"""
3491,"""GWRE"""
3492,"""HRB"""
3493,"""FUL"""
3494,"""HAE"""
3495,"""HAL"""
3496,"""HBI"""
3497,"""HNGR"""
3498,"""HASI"""
3499,"""HOG"""
3500,"""HMY"""
3501,"""HSC"""
3502,"""HHS"""
3503,"""HGH"""
3504,"""HIG"""
3505,"""HVT"""
3506,"""HE"""
3507,"""HCHC"""
3508,"""HCA"""
3509,"""HCI"""
3510,"""HDB"""
3511,"""HR"""
3512,"""HTA"""
3513,"""HL"""
3514,"""HEI"""
3515,"""HLX"""
3516,"""HP"""
3517,"""HLF"""
3518,"""HRI"""
3519,"""HTGC"""
3520,"""HRTG"""
3521,"""PSV"""
3522,"""HT"""
3523,"""HSY"""
3524,"""HTZ"""
3525,"""HES"""
3526,"""HPE"""
3527,"""HXL"""
3528,"""HEXO"""
3529,"""HCR"""
3530,"""PCF"""
3531,"""HPR"""
3532,"""HIW"""
3533,"""HIL"""
3534,"""HI"""
3535,"""HRC"""
3536,"""HTH"""
3537,"""HLT"""
3538,"""HNI"""
3539,"""HMLP"""
3540,"""HEP"""
3541,"""HFC"""
3542,"""HD"""
3543,"""HMC"""
3544,"""HON"""
3545,"""HMN"""
3546,"""HZN"""
3547,"""HRL"""
3548,"""HOS"""
3549,"""HST"""
3550,"""HLI"""
3551,"""HOV"""
3552,"""HHC"""
3553,"""HPQ"""
3554,"""HSBC"""
3555,"""HMI"""
3556,"""HNP"""
3557,"""HUBB"""
3558,"""HUBS"""
3559,"""HBM"""
3560,"""HUD"""
3561,"""HPP"""
3562,"""HUM"""
3563,"""HCFT"""
3564,"""HII"""
3565,"""HUN"""
3566,"""H"""
3567,"""HY"""
3568,"""IAA"""
3569,"""IAG"""
3570,"""IBN"""
3571,"""IDA"""
3572,"""IEX"""
3573,"""IDT"""
3574,"""INFO"""
3575,"""ITW"""
3576,"""IMAX"""
3577,"""ICD"""
3578,"""IHC"""
3579,"""IRT"""
3580,"""IFN"""
3581,"""IBA"""
3582,"""INFY"""
3583,"""ING"""
3584,"""ISG"""
3585,"""IR"""
3586,"""NGVT"""
3587,"""INGR"""
3588,"""IPHI"""
3589,"""INSI"""
3590,"""NSP"""
3591,"""IBP"""
3592,"""INST"""
3593,"""ITGR"""
3594,"""I"""
3595,"""ICE"""
3596,"""IHG"""
3597,"""IFS"""
3598,"""IBM"""
3599,"""IFF"""
3600,"""IGT"""
3601,"""IP"""
3602,"""IPG"""
3603,"""INXN"""
3604,"""IPI"""
3605,"""IVC"""
3606,"""VBF"""
3607,"""VCV"""
3608,"""VTA"""
3609,"""VLT"""
3610,"""IVR"""
3611,"""OIA"""
3612,"""VMO"""
3613,"""VKQ"""
3614,"""VPV"""
3615,"""IVZ"""
3616,"""IQI"""
3617,"""VVR"""
3618,"""VTN"""
3619,"""VGM"""
3620,"""IIM"""
3621,"""IRET"""
3622,"""NVTA"""
3623,"""INVH"""
3624,"""IO"""
3625,"""IQV"""
3626,"""IRM"""
3627,"""IRS"""
3628,"""ICL"""
3629,"""ITCB"""
3630,"""ITUB"""
3631,"""ITT"""
3632,"""IVH"""
3633,"""JPM"""
3634,"""JAX"""
3635,"""JCP"""
3636,"""SJM"""
3637,"""JBL"""
3638,"""JEC"""
3639,"""JAG"""
3640,"""JHX"""
3641,"""JOF"""
3642,"""JEF"""
3643,"""JCAP"""
3644,"""JKS"""
3645,"""JMP"""
3646,"""JBT"""
3647,"""BTO"""
3648,"""HEQ"""
3649,"""JHS"""
3650,"""JHI"""
3651,"""HPF"""
3652,"""HPI"""
3653,"""HPS"""
3654,"""PDT"""
3655,"""HTD"""
3656,"""HTY"""
3657,"""JNJ"""
3658,"""JCI"""
3659,"""JLL"""
3660,"""JMEI"""
3661,"""JNPR"""
3662,"""JP"""
3663,"""JE"""
3664,"""LRN"""
3665,"""KAI"""
3666,"""KAMN"""
3667,"""KSU"""
3668,"""KAR"""
3669,"""KMF"""
3670,"""KYN"""
3671,"""KB"""
3672,"""KBH"""
3673,"""KBR"""
3674,"""K"""
3675,"""KEM"""
3676,"""KMPR"""
3677,"""KMT"""
3678,"""KW"""
3679,"""KEN"""
3680,"""KDP"""
3681,"""KEG"""
3682,"""KEY"""
3683,"""KEYS"""
3684,"""KRC"""
3685,"""KMB"""
3686,"""KIM"""
3687,"""KMI"""
3688,"""KFS"""
3689,"""KGC"""
3690,"""KEX"""
3691,"""KL"""
3692,"""KRG"""
3693,"""KKR"""
3694,"""KIO"""
3695,"""KNX"""
3696,"""KNL"""
3697,"""KNOP"""
3698,"""KN"""
3699,"""KSS"""
3700,"""PHG"""
3701,"""KTB"""
3702,"""KOP"""
3703,"""KEP"""
3704,"""KF"""
3705,"""KFY"""
3706,"""KOS"""
3707,"""KRA"""
3708,"""KR"""
3709,"""KRO"""
3710,"""KT"""
3711,"""LB"""
3712,"""SCX"""
3713,"""LHX"""
3714,"""LH"""
3715,"""LADR"""
3716,"""LCI"""
3717,"""LPI"""
3718,"""LVS"""
3719,"""LTM"""
3720,"""LGI"""
3721,"""LAZ"""
3722,"""LOR"""
3723,"""LZB"""
3724,"""LCII"""
3725,"""LEAF"""
3726,"""LEA"""
3727,"""LEE"""
